671,5951,2,true,
61,6461,67,true,
6461,5951,1,true,
761,781,179,true,
781,5951,1,true,
61,5951,2,true,
981,5951,1,true,
81,5951,1,true,
891,5951,1,true,
6361,5951,1,true,
341,5951,1,true,
41,5951,1,true,
571,3671,1,true,
571,9471,4,true,
451,591,1,true,
1,591,13,true,
591,681,1,true,
591,661,2,true,
591,481,1,true,
591,61,3,true,
591,331,1,true,
31,591,2,true,
671,591,1,true,
591,671,1,true,
591,71,1,true,
591,1,6,true,
591,51,3,true,
591,81,1,true,
81,61,973,true,
891,51,746,true,
761,81,2580,true,
491,941,1947,true,
91,561,109,true,
1,451,2588,true,
571,5951,38,true,
491,571,265,true,
571,75541,1,true,
81,5781,1,true,
571,691,1,true,
341,451,1080,true,
1,841,56,true,
681,6881,24,true,
6881,691,18,true,
691,1,3767,true,
491,1,15387,true,
41,4481,20,true,
4481,41,19,true,
1,561,2188,true,
561,1,11825,true,
51,91,2679,true,
341,51,1303,true,
51,5561,8,true,
5561,51,7,true,
391,1,6759,true,
91,51,604,true,
61,631,131,true,
631,61,78,true,
791,7951,18,true,
7951,791,27,true,
891,71,1481,true,
71,7491,20,true,
7491,71,20,true,
481,471,110,true,
471,481,64,true,
571,3391,5,true,
981,571,161,true,
341,31,1538,true,
31,341,1571,true,
81,1,14232,true,
571,5971,106,true,
5971,571,94,true,
81,71,1664,true,
481,41,1509,true,
891,81,3436,true,
491,41,493,true,
561,81,626,true,
761,391,57,true,
51,5351,23,true,
5351,51,23,true,
571,5881,15,true,
5881,571,12,true,
51,81,2959,true,
51,531,70,true,
531,51,76,true,
681,661,135,true,
661,41,716,true,
341,3441,80,true,
3441,341,73,true,
31,3331,57,true,
3331,31,52,true,
1,3971,39,true,
3971,1,29,true,
351,91,571,true,
41,4681,289,true,
51,541,15,true,
541,51,14,true,
661,31,896,true,
51,671,920,true,
591,31,1,true,
331,591,1,true,
781,7491,3,true,
51,971,294,true,
51,451,1417,true,
451,341,915,true,
61,81,3812,true,
571,8741,1,true,
61,1,29858,true,
5761,1,1,true,
91,791,318,true,
891,761,1599,true,
91,961,54,true,
961,91,31,true,
51,341,1236,true,
91,9691,21,true,
9691,91,9,true,
51,5441,17,true,
5441,51,17,true,
1,3591,92,true,
41,4441,13,true,
4441,41,14,true,
481,381,523,true,
91,971,914,true,
51,751,602,true,
581,1,3,true,
651,661,1201,true,
71,7391,22,true,
7391,71,23,true,
71,81,8205,true,
71,74341,12,true,
74341,71,10,true,
971,91,2209,true,
491,891,386,true,
971,71,191,true,
651,6591,22,true,
6591,651,16,true,
651,1,14047,true,
1,9351,4,true,
481,7351,22,true,
7351,481,21,true,
571,471,4,true,
571,9561,1,true,
31,661,760,true,
891,8961,33,true,
8961,891,33,true,
571,361,1,true,
571,5781,19,true,
5781,571,18,true,
1,851,66,true,
761,7861,26,true,
7861,761,28,true,
481,461,97,true,
461,481,79,true,
571,8481,1,true,
1,6651,9,true,
1,6681,24,true,
1,941,628,true,
51,5451,12,true,
5451,51,11,true,
751,7531,21,true,
7531,751,19,true,
6461,61,53,true,
9971,1,1779,true,
9671,91,19,true,
31,31638,156,true,
31638,91,5,true,
5771,1,1,true,
451,1,12381,true,
81,891,1421,true,
81,31,570,true,
81,761,1625,true,
81,381,1663,true,
381,61,1766,true,
81,791,303,true,
81,451,121,true,
451,81,634,true,
81,351,128,true,
351,481,566,true,
81,341,662,true,
81,681,215,true,
81,691,86,true,
341,561,362,true,
81,651,893,true,
651,671,1527,true,
81,671,271,true,
671,81,1291,true,
791,761,2724,true,
81,371,521,true,
61,661,305,true,
81,6931,127,true,
481,81,2338,true,
371,81,3080,true,
351,361,86,true,
361,1,4704,true,
751,81,1128,true,
691,81,450,true,
81,981,171,true,
981,81,725,true,
81,631,1,true,
81,481,442,true,
371,41,874,true,
81,941,53,true,
791,9971,111,true,
81,3761,27,true,
3761,81,29,true,
31,81,2813,true,
81,51,472,true,
81,8871,9,true,
8871,81,9,true,
791,751,721,true,
81,491,133,true,
61,381,1322,true,
381,81,2255,true,
791,81,1606,true,
91,81,1151,true,
791,91,1085,true,
851,1,26,true,
871,1,8911,true,
61,641,49,true,
641,61,56,true,
681,81,737,true,
81,971,140,true,
971,9771,7,true,
9771,1,535,true,
61,351,301,true,
751,71,7430,true,
61,64941,1,true,
64941,61,1,true,
81,6351,2,true,
6351,61,28,true,
9861,981,25,true,
61,6451,20,true,
6451,61,18,true,
41,81,1704,true,
791,1,13330,true,
81,331,6,true,
681,6861,20,true,
6861,81,168,true,
81,8891,10,true,
8891,81,9,true,
71,74861,4,true,
74861,71,3,true,
81,7591,436,true,
7591,81,792,true,
971,81,317,true,
81,771,42,true,
771,761,46,true,
81,661,286,true,
381,3881,26,true,
3881,81,1,true,
81,561,71,true,
81,8861,5,true,
8861,81,5,true,
381,391,19,true,
571,581,42,true,
581,571,39,true,
481,4681,28,true,
4681,1,2325,true,
481,4761,93,true,
4761,481,66,true,
341,81,828,true,
61,6391,18,true,
6391,61,17,true,
31638,31,150,true,
81,951,1,true,
951,91,31,true,
61,6481,39,true,
6481,61,39,true,
941,81,297,true,
891,8931,17,true,
8931,891,17,true,
381,691,336,true,
381,3781,22,true,
3781,381,21,true,
61,6351,41,true,
481,4751,7,true,
4751,481,6,true,
3881,381,22,true,
661,6671,20,true,
6671,66781,3,true,
66781,661,5,true,
661,81,1536,true,
691,6881,9,true,
481,4651,40,true,
4651,481,44,true,
3351,841,2,true,
81,3781,2,true,
781,761,188,true,
41,441,37,true,
441,41,38,true,
381,3791,29,true,
3791,381,27,true,
571,5861,19,true,
5861,571,18,true,
651,81,1524,true,
351,81,362,true,
71,731,17,true,
731,71,18,true,
671,67461,13,true,
67461,671,12,true,
7591,71,1220,true,
71,7351,243,true,
7351,3761,1,true,
3761,71,5,true,
71,7591,1285,true,
61,6431,8,true,
6431,61,8,true,
381,3851,7,true,
3851,381,7,true,
381,3861,16,true,
3861,381,14,true,
61,3881,51,true,
3881,61,57,true,
31,3391,7,true,
1,3981,14,true,
3981,1,9,true,
661,6651,17,true,
6651,661,15,true,
81,391,42,true,
651,6581,13,true,
6581,651,9,true,
6671,661,8,true,
661,6631,7,true,
6631,661,4,true,
381,681,1098,true,
671,6931,726,true,
6671,3591,1,true,
341,1,18165,true,
381,371,1072,true,
61,41,682,true,
381,341,234,true,
481,51,1250,true,
841,1,6,true,
6861,681,5,true,
961,9641,2,true,
9641,91,3,true,
41,1,32936,true,
1,8881,1,true,
891,1,17993,true,
981,9951,9,true,
9951,981,9,true,
981,661,110,true,
61,31,1788,true,
8761,371,55,true,
1,791,1466,true,
1,471,136,true,
8761,31,2,true,
8761,3371,1,true,
3371,8381,2,true,
8381,3371,1,true,
1,6691,14,true,
941,971,190,true,
981,971,1105,true,
1,751,865,true,
81,9971,24,true,
71,891,1946,true,
891,8391,100,true,
1,8391,26,true,
891,8951,26,true,
8951,891,25,true,
491,81,847,true,
31,8391,2,true,
8391,91,1,true,
8391,1,4,true,
81,3671,1,true,
3671,1,1506,true,
8391,31,3,true,
81,31638,1,true,
8391,381,2,true,
8481,61,1,true,
1,8771,46,true,
91,381,214,true,
8771,571,1,true,
8771,1,9,true,
81,6861,1,true,
871,371,381,true,
371,871,551,true,
41,4471,23,true,
4471,41,22,true,
51,871,3,true,
981,761,1475,true,
871,381,241,true,
371,761,1105,true,
481,871,4,true,
871,391,13,true,
1,961,51,true,
1,6461,33,true,
1,4681,71,true,
871,751,1,true,
1,7861,31,true,
41,91,1357,true,
871,31,14,true,
1,9471,19,true,
1,461,151,true,
1,4941,16,true,
1,3671,41,true,
1,361,101,true,
1,541,38,true,
891,8981,18,true,
8981,891,16,true,
1,6771,16,true,
1,531,73,true,
871,331,4,true,
1,931,59,true,
871,3971,1,true,
871,91,9,true,
1,6841,33,true,
1,4761,66,true,
1,6871,32,true,
41,561,759,true,
1,6751,10,true,
1,6671,11,true,
1,4691,28,true,
871,491,3,true,
1,7951,84,true,
761,661,151,true,
1,6471,7,true,
1,731,21,true,
1,631,91,true,
1,9461,30,true,
381,871,228,true,
1,781,53,true,
871,51,2,true,
1,6451,13,true,
871,8741,10,true,
8741,871,14,true,
1,3581,55,true,
871,451,2,true,
371,381,1465,true,
871,661,1,true,
51,5471,13,true,
5471,51,13,true,
871,71,4,true,
1,7661,21,true,
8451,61,2,true,
8451,761,1,true,
8451,1,12,true,
341,491,171,true,
8451,751,1,true,
81,8451,28,true,
8451,81,28,true,
71,7381,4,true,
7381,71,4,true,
761,7661,16,true,
7661,761,15,true,
8661,71,2,true,
8661,1,1,true,
791,3761,5,true,
371,3761,4,true,
971,9791,14,true,
9791,3761,1,true,
81,731,1,true,
3761,341,5,true,
3761,671,4,true,
3761,91,5,true,
3761,61,5,true,
3761,7591,1,true,
81,3371,1,true,
761,1,21577,true,
8791,1,5,true,
8791,651,1,true,
51,981,550,true,
8791,91,1,true,
41,4361,11,true,
4361,41,8,true,
71,7481,5,true,
7481,71,6,true,
81,841,76,true,
841,81,70,true,
4761,81,4,true,
1,8741,2,true,
8741,1,3,true,
1,641,31,true,
1,9971,170,true,
91,9361,35,true,
9361,91,36,true,
871,571,7,true,
1,951,23,true,
661,651,801,true,
871,761,2,true,
871,6841,1,true,
8761,51,1,true,
8381,371,1,true,
371,651,968,true,
61,63871,1,true,
51,651,804,true,
8391,451,1,true,
8571,1,1,true,
341,3481,52,true,
3481,341,52,true,
6391,81,1,true,
381,891,355,true,
491,61,539,true,
691,6871,5,true,
6871,691,17,true,
971,9971,75,true,
761,491,236,true,
7591,791,112,true,
891,41,402,true,
341,651,773,true,
91,9471,37,true,
9471,91,37,true,
61,651,505,true,
341,371,392,true,
7591,761,92,true,
751,91,558,true,
71,651,652,true,
761,7841,15,true,
7841,761,15,true,
651,381,710,true,
661,381,524,true,
391,381,4,true,
9791,891,7,true,
381,1,16199,true,
91,481,858,true,
971,941,117,true,
791,61,1043,true,
51,481,2018,true,
71,791,2710,true,
661,61,888,true,
791,981,410,true,
941,91,2022,true,
41,51,1252,true,
751,481,548,true,
681,491,67,true,
61,91,1619,true,
381,671,378,true,
671,3851,1,true,
671,61,853,true,
91,9591,12,true,
9591,91,12,true,
651,341,554,true,
981,991,32,true,
991,981,32,true,
31,481,2116,true,
81,3391,5,true,
31,3351,9,true,
761,71,1216,true,
491,7591,62,true,
8871,681,3,true,
481,4741,41,true,
4741,481,39,true,
71,7461,23,true,
7461,71,24,true,
3981,481,4,true,
1,3331,3,true,
451,561,221,true,
451,4561,18,true,
4561,451,19,true,
1,9691,6,true,
1,6481,15,true,
8761,681,1,true,
91,931,50,true,
931,91,21,true,
871,651,1,true,
71,741,22,true,
741,71,24,true,
371,91,2047,true,
1,74771,1,true,
74771,71,2,true,
381,8741,1,true,
851,91,5,true,
91,351,452,true,
851,791,1,true,
851,7591,1,true,
851,371,2,true,
81,3351,1,true,
51,851,3,true,
851,61,2,true,
851,671,1,true,
851,761,1,true,
851,651,1,true,
651,851,2,true,
851,81,76,true,
481,4851,90,true,
4851,481,91,true,
981,791,428,true,
541,8451,1,true,
8451,5991,1,true,
5991,571,8,true,
8451,571,1,true,
8451,31,2,true,
8451,681,1,true,
871,481,3,true,
61,871,4,true,
6671,871,2,true,
31,871,16,true,
7531,871,1,true,
791,871,2,true,
6361,871,1,true,
451,871,2,true,
931,1,2908,true,
1,8791,2,true,
351,31,255,true,
1,9671,18,true,
761,771,32,true,
481,46661,6,true,
46661,481,6,true,
381,981,124,true,
61,8481,2,true,
31,391,218,true,
31,381,773,true,
891,971,424,true,
8771,691,1,true,
81,8481,24,true,
8481,1,2,true,
941,1,5586,true,
381,761,260,true,
8991,891,5,true,
671,1,16669,true,
341,5761,1,true,
571,591,39,true,
591,571,38,true,
51,741,1,true,
31,7591,263,true,
7591,31,140,true,
7591,1,4397,true,
7591,51,114,true,
71,91,2763,true,
31,741,1,true,
3351,71,6,true,
761,671,190,true,
381,651,1022,true,
51,491,516,true,
481,4691,7,true,
4691,1,1190,true,
661,761,325,true,
7661,6681,1,true,
91,491,730,true,
981,1,11823,true,
6931,81,293,true,
491,981,501,true,
8761,8381,3,true,
8381,8761,5,true,
371,8661,1,true,
681,481,228,true,
871,971,1,true,
6931,1,5679,true,
6931,61,537,true,
61,6931,560,true,
6931,31,280,true,
31,6931,380,true,
6931,671,653,true,
6931,71,179,true,
6931,91,167,true,
6931,651,168,true,
6931,761,56,true,
6931,481,150,true,
6931,791,66,true,
6931,391,16,true,
6931,681,297,true,
6931,381,106,true,
6931,571,109,true,
6931,371,158,true,
6931,661,173,true,
6931,51,123,true,
6931,891,102,true,
6931,41,88,true,
6931,7591,22,true,
6931,491,53,true,
6931,851,1,true,
381,6931,137,true,
6931,981,29,true,
6931,351,48,true,
6931,751,48,true,
6931,341,60,true,
91,61,542,true,
6931,691,17,true,
6931,971,11,true,
71,6931,334,true,
6931,451,32,true,
6931,941,9,true,
6931,9971,3,true,
691,6931,41,true,
6861,691,4,true,
681,6931,250,true,
661,6931,309,true,
41,381,324,true,
1,6971,6,true,
341,6931,79,true,
6971,671,2,true,
6971,1,35,true,
6971,81,3,true,
6971,71,1,true,
6971,41,2,true,
6971,791,1,true,
6971,31,2,true,
6971,681,1,true,
6971,61,1,true,
6971,341,1,true,
6971,761,1,true,
81,6971,1,true,
6971,371,1,true,
6971,661,1,true,
6971,481,1,true,
761,6931,71,true,
451,6931,46,true,
371,6931,570,true,
941,6931,18,true,
891,6931,99,true,
481,6931,174,true,
331,6931,1,true,
91,6931,56,true,
31,761,1100,true,
491,6931,95,true,
751,1,9369,true,
81,8761,6,true,
8761,81,2,true,
6931,3761,1,true,
81,8641,1,true,
8641,81,1,true,
6931,331,1,true,
681,6831,24,true,
6831,681,23,true,
751,75541,10,true,
75541,751,10,true,
751,6931,77,true,
681,6841,14,true,
6841,681,19,true,
681,6851,15,true,
6851,681,12,true,
671,751,187,true,
751,791,439,true,
751,61,1069,true,
751,7591,290,true,
751,9971,48,true,
751,671,190,true,
751,41,334,true,
7591,751,302,true,
751,891,287,true,
751,761,277,true,
751,331,5,true,
751,31,473,true,
751,981,122,true,
751,451,77,true,
751,371,295,true,
371,751,552,true,
781,791,337,true,
751,51,340,true,
751,681,131,true,
751,971,56,true,
61,751,1077,true,
751,381,185,true,
751,651,163,true,
751,351,126,true,
751,491,130,true,
7351,6361,445,true,
751,941,52,true,
751,661,106,true,
751,341,90,true,
751,561,75,true,
71,6361,240,true,
31,751,655,true,
761,751,202,true,
751,3761,1,true,
61,63591,3,true,
63591,751,2,true,
7531,7661,1,true,
351,751,146,true,
1,7531,1,true,
71,341,520,true,
71,481,1668,true,
481,71,1000,true,
71,471,6,true,
471,1,4453,true,
75361,1,2,true,
571,5761,11,true,
5761,571,11,true,
9971,981,4,true,
981,751,180,true,
75361,51,1,true,
75361,71,3,true,
75361,61,1,true,
75361,981,2,true,
75361,81,1,true,
481,751,363,true,
341,751,120,true,
91,451,112,true,
71,7371,27,true,
7371,71,26,true,
651,751,143,true,
381,751,210,true,
751,75571,15,true,
75571,751,14,true,
75571,631,1,true,
75571,1,1,true,
751,3351,1,true,
31,371,950,true,
1,741,18,true,
891,751,240,true,
491,751,197,true,
6361,61,119,true,
491,71,531,true,
41,481,1714,true,
41,751,413,true,
81,8741,2,true,
341,7591,46,true,
7591,341,36,true,
941,751,47,true,
791,781,386,true,
781,71,603,true,
361,351,10,true,
351,491,241,true,
751,8891,1,true,
1,551,41,true,
81,6571,4,true,
75571,71,2,true,
71,75571,2,true,
751,691,2,true,
31,491,644,true,
7531,891,1,true,
71,61,3233,true,
751,851,1,true,
671,691,118,true,
71,8391,4,true,
71,491,445,true,
6351,3881,12,true,
3881,6351,3,true,
7591,6361,83,true,
71,41,996,true,
681,751,100,true,
31,61,2518,true,
31,71,1831,true,
31,981,555,true,
31,671,1269,true,
31,41,1716,true,
31,51,2227,true,
31,891,963,true,
31,651,985,true,
31,561,592,true,
31,91,2237,true,
31,791,780,true,
791,31,731,true,
481,4661,32,true,
4661,481,31,true,
491,91,1763,true,
661,1,8556,true,
6361,1,962,true,
681,31,474,true,
691,391,36,true,
3761,31,14,true,
631,1,2527,true,
491,4971,40,true,
4971,491,41,true,
891,791,793,true,
4761,1,2389,true,
971,9891,10,true,
9791,1,770,true,
891,381,336,true,
81,871,52,true,
341,351,188,true,
6931,6981,5,true,
6981,6931,4,true,
481,4861,13,true,
4861,4851,1,true,
8481,81,22,true,
6461,1,2218,true,
4651,7351,1,true,
7351,4651,1,true,
681,1,8001,true,
751,75361,5,true,
75361,751,5,true,
81,6541,4,true,
481,4671,13,true,
4671,481,10,true,
91,9351,34,true,
9351,91,33,true,
6881,1,1061,true,
6651,1,398,true,
6681,1,1185,true,
6571,1,1311,true,
761,7761,17,true,
7761,761,18,true,
481,4841,17,true,
4841,481,17,true,
671,67961,10,true,
67961,671,7,true,
461,1,3742,true,
61,451,203,true,
81,851,65,true,
351,3581,24,true,
3581,1,1936,true,
651,451,197,true,
761,7851,8,true,
7851,761,8,true,
3351,31,116,true,
1,8961,2,true,
41,341,1066,true,
931,681,2,true,
681,691,20,true,
971,1,5070,true,
6591,1,634,true,
671,761,255,true,
381,41,298,true,
751,7461,14,true,
891,491,303,true,
391,681,5,true,
81,81,95,true,
6581,1,356,true,
791,7981,4,true,
7981,791,4,true,
91,9381,13,true,
9381,91,13,true,
31,33691,2,true,
33691,31,2,true,
981,9991,1,true,
9991,9971,2,true,
661,6661,18,true,
6661,1,692,true,
351,3671,30,true,
791,74861,11,true,
74861,791,12,true,
981,9931,3,true,
9931,981,3,true,
6671,1,807,true,
3391,351,5,true,
6861,1,807,true,
91,951,29,true,
351,3591,15,true,
3591,1,1162,true,
941,9661,7,true,
9661,91,252,true,
791,79791,5,true,
79791,791,5,true,
891,8971,5,true,
8971,891,2,true,
9791,91,274,true,
41,681,285,true,
671,651,1066,true,
561,341,217,true,
661,451,359,true,
4461,1,4,true,
481,31,1685,true,
791,7931,3,true,
7931,791,3,true,
3671,351,1,true,
561,451,235,true,
7591,491,33,true,
871,81,24,true,
1,6361,11,true,
781,1,4,true,
681,41,126,true,
761,31,752,true,
51,71,2039,true,
371,891,944,true,
7461,75571,2,true,
651,61,524,true,
481,941,361,true,
671,6791,7,true,
6791,671,7,true,
481,981,330,true,
41,371,642,true,
31,681,807,true,
761,381,228,true,
1,8871,9,true,
671,67981,10,true,
67981,671,11,true,
6661,651,103,true,
4391,41,30,true,
561,5671,4,true,
5671,561,4,true,
8771,81,12,true,
981,61,362,true,
91,761,458,true,
5951,571,39,true,
491,4981,11,true,
4981,491,9,true,
791,891,1177,true,
1,8861,6,true,
8861,1,7,true,
341,3451,15,true,
3451,341,14,true,
581,5861,2,true,
5861,71,1,true,
681,71,255,true,
681,651,387,true,
671,661,968,true,
891,671,247,true,
1,6571,40,true,
671,91,580,true,
41,43841,4,true,
43841,41,5,true,
371,31,1208,true,
981,9751,117,true,
91,41,366,true,
41,941,153,true,
9661,941,4,true,
661,341,516,true,
451,91,427,true,
971,9991,7,true,
971,9751,6,true,
9751,971,6,true,
61,891,771,true,
651,65681,10,true,
65681,651,8,true,
761,91,1458,true,
41,761,559,true,
751,5451,2,true,
5451,751,2,true,
81,8771,10,true,
4681,41,473,true,
481,91,2420,true,
6861,381,98,true,
941,9461,12,true,
9461,941,12,true,
1,3781,3,true,
61,681,830,true,
961,1,2245,true,
491,761,304,true,
3391,31,4,true,
9691,1,704,true,
341,681,162,true,
561,5651,7,true,
5651,561,6,true,
481,3351,2,true,
3351,481,10,true,
381,91,749,true,
41,6651,4,true,
6651,41,4,true,
941,571,71,true,
791,7961,5,true,
7961,791,5,true,
491,661,184,true,
451,661,327,true,
6691,1,1517,true,
791,79591,2,true,
79591,791,2,true,
51,5461,3,true,
5461,51,3,true,
3351,91,3,true,
3351,391,2,true,
3351,761,12,true,
3351,891,9,true,
3351,491,6,true,
3351,61,2,true,
3351,971,5,true,
3351,561,2,true,
3351,691,1,true,
671,6731,6,true,
6731,671,6,true,
91,681,152,true,
91,651,164,true,
481,351,820,true,
91,981,602,true,
981,9971,3,true,
1,6581,12,true,
51,31,2639,true,
1,6791,1,true,
761,7651,2,true,
7651,761,1,true,
51,5491,10,true,
5491,51,11,true,
6631,1,285,true,
691,6861,1,true,
691,381,288,true,
1,9571,6,true,
9571,91,29,true,
351,681,62,true,
41,4431,3,true,
4431,41,4,true,
981,9891,6,true,
9891,981,5,true,
91,9571,26,true,
6351,1,1123,true,
491,351,671,true,
671,6751,10,true,
6751,671,12,true,
571,5961,3,true,
5961,571,3,true,
481,4771,14,true,
4771,481,13,true,
81,8381,2,true,
971,371,104,true,
941,9441,7,true,
9441,941,6,true,
491,471,2,true,
31,451,823,true,
4681,4671,1,true,
491,4941,9,true,
4941,491,9,true,
361,3671,1,true,
681,6891,12,true,
6891,681,14,true,
6931,6991,4,true,
6991,6931,4,true,
751,75581,13,true,
75581,751,12,true,
1,8381,1,true,
451,761,143,true,
561,481,547,true,
31,351,563,true,
651,351,119,true,
71,761,1822,true,
371,451,586,true,
451,371,400,true,
1,5691,1,true,
61,6861,102,true,
491,31,604,true,
71,371,1418,true,
61,63951,3,true,
63951,61,3,true,
63591,61,1,true,
41,4461,7,true,
481,371,818,true,
71,7451,5,true,
7451,71,5,true,
681,381,534,true,
6871,1,463,true,
661,91,869,true,
481,391,94,true,
651,891,332,true,
891,331,7,true,
651,7591,29,true,
941,791,103,true,
761,681,175,true,
8871,8861,1,true,
61,341,266,true,
71,74431,2,true,
74431,71,2,true,
891,481,694,true,
981,451,89,true,
651,391,124,true,
651,6541,16,true,
6541,651,15,true,
71,73761,3,true,
73761,71,3,true,
561,31,654,true,
941,491,354,true,
951,1,894,true,
491,791,289,true,
891,91,1663,true,
481,761,584,true,
681,761,138,true,
41,4381,5,true,
4381,41,5,true,
91,9391,2,true,
9391,91,2,true,
4681,481,12,true,
651,651,6,true,
91,9541,1,true,
9541,91,1,true,
661,681,372,true,
41,4351,10,true,
4351,41,9,true,
71,8951,10,true,
8951,71,10,true,
971,891,192,true,
3971,481,6,true,
3591,3581,2,true,
3581,3591,3,true,
3351,371,1,true,
6881,61,143,true,
3351,651,1,true,
3351,451,2,true,
3351,41,2,true,
891,31,815,true,
9351,761,1,true,
51,761,995,true,
451,3761,2,true,
3761,451,2,true,
681,6871,16,true,
8871,1,4,true,
341,891,246,true,
891,341,239,true,
891,3671,1,true,
331,891,8,true,
5971,5991,1,true,
8381,81,1,true,
41,451,541,true,
971,9951,10,true,
5971,5951,3,true,
7461,75581,2,true,
71,681,407,true,
791,41,727,true,
671,3761,4,true,
341,3761,5,true,
3761,3481,1,true,
65681,1,1,true,
4691,4681,1,true,
491,4991,5,true,
4991,491,4,true,
3761,941,1,true,
3761,381,7,true,
671,51,621,true,
761,51,596,true,
331,3761,7,true,
9471,1,392,true,
481,341,461,true,
341,481,542,true,
351,4761,1,true,
4761,571,1,true,
471,61,2,true,
61,791,767,true,
791,641,1,true,
481,61,1072,true,
61,4691,1,true,
4691,61,1,true,
1,9791,28,true,
41,691,3,true,
1,9361,2,true,
981,371,303,true,
971,991,21,true,
671,6771,7,true,
6771,671,5,true,
661,66781,2,true,
71,941,254,true,
941,71,148,true,
71,661,509,true,
971,9691,63,true,
3761,761,1,true,
3761,891,4,true,
3981,671,2,true,
791,71,2520,true,
41,71,1013,true,
41,61,1121,true,
9891,971,1,true,
4861,481,12,true,
661,561,263,true,
761,971,245,true,
491,51,535,true,
981,491,595,true,
451,4571,7,true,
4571,451,8,true,
671,6591,3,true,
1,6591,6,true,
3971,91,2,true,
3971,561,1,true,
1,4931,7,true,
3971,41,3,true,
31,3971,3,true,
7461,751,1,true,
41,4691,128,true,
791,561,171,true,
671,381,452,true,
81,8391,2,true,
